日期,ndcg,mrr,kendall_tau_distance
2014-03-11,0.8916027050730119,0.16666666666666666,0.24358974358974358
2014-03-05,0.8617880014599829,0.09090909090909091,0.2826086956521739
2014-03-12,0.9452526645727967,0.5,0.19444444444444445
2014-04-16,0.8082148682813912,0.125,0.32873563218390806
2014-02-11,1.0,1.0,0.0
2014-02-12,1.0,1.0,0.0
2014-02-13,0.9658915056897774,0.16666666666666666,0.3333333333333333
2014-02-14,1.0,1.0,0.0
2014-02-15,0.9393552463186621,0.3333333333333333,0.2857142857142857
2014-02-16,0.9406371596243607,0.3333333333333333,0.3333333333333333
2014-02-17,0.9556304982225015,0.3333333333333333,0.28888888888888886
2014-02-18,0.8285262962123023,0.3333333333333333,0.36363636363636365
2014-02-20,0.8908999786519242,0.5,0.4358974358974359
2014-02-21,0.9226089819216305,0.5,0.358974358974359
2014-02-22,0.9224354520665791,0.5,0.37362637362637363
2014-02-23,0.7948162017728168,0.25,0.36764705882352944
2014-02-24,0.9303844517245377,0.2,0.28421052631578947
2014-02-25,0.9181627811231228,0.2,0.31620553359683795
2014-02-26,0.8290241528712354,0.25,0.2826086956521739
2014-02-27,0.7782004716023586,0.14285714285714285,0.3
2014-02-28,0.7879266488118165,0.14285714285714285,0.28078817733990147
2014-03-01,0.8634433539571127,0.2,0.2857142857142857
2014-03-02,0.8588304488970953,0.14285714285714285,0.26814516129032256
2014-03-03,0.8509558071818303,0.07142857142857142,0.2802275960170697
2014-03-04,0.917060434005356,0.08333333333333333,0.2859848484848485
2014-03-06,0.8869155678682249,0.3333333333333333,0.31601731601731603
2014-03-07,0.8250127480834878,0.14285714285714285,0.30666666666666664
2014-03-08,0.9613437523540316,1.0,0.2222222222222222
2014-03-09,0.9620731231807848,1.0,0.21818181818181817
2014-03-10,0.8360924985596703,0.16666666666666666,0.32967032967032966
2014-03-13,0.7525400947230435,0.16666666666666666,0.20952380952380953
2014-03-14,0.7819692473460794,0.125,0.21323529411764705
2014-03-15,0.8702134727341575,0.25,0.23333333333333334
2014-03-16,0.860356891965815,0.25,0.2426470588235294
2014-03-17,0.7712962511839726,0.2,0.2597402597402597
2014-04-14,0.7629900777087937,0.05555555555555555,0.28653061224489795
2014-03-18,0.8729240827457945,0.25,0.21052631578947367
2014-03-19,0.7594431167645839,0.1111111111111111,0.2923076923076923
2014-03-20,0.8796872827301357,0.25,0.17316017316017315
2014-03-21,0.8750156101163526,0.037037037037037035,0.2564102564102564
2014-03-22,0.8854323756096985,0.2,0.25071225071225073
2014-03-23,0.740624088035105,0.1,0.26136363636363635
2014-03-24,0.8546617495856293,0.1,0.25
2014-03-25,0.7509426929274454,0.09090909090909091,0.2504201680672269
2014-03-26,0.8326394307914146,0.09090909090909091,0.29102564102564105
2014-03-27,0.8004492122959636,0.08333333333333333,0.27692307692307694
2014-03-28,0.8014726731998152,0.08333333333333333,0.27439024390243905
2014-03-29,0.894337839634075,0.14285714285714285,0.2706155632984901
2014-03-30,0.8649937202204376,0.07142857142857142,0.29069767441860467
2014-03-31,0.872034511798321,0.1111111111111111,0.29178743961352654
2014-04-01,0.8736527013983912,0.1111111111111111,0.28656462585034015
2014-04-02,0.8751280681471222,0.1,0.2889795918367347
2014-04-04,0.8618235620145449,0.1,0.2862903225806452
2014-04-05,0.8807071734888982,0.125,0.29545454545454547
2014-04-06,0.8861250500838131,0.125,0.28907563025210087
2014-04-07,0.8787942366095722,0.037037037037037035,0.29365079365079366
2014-04-08,0.851580879656585,0.045454545454545456,0.29797979797979796
2014-04-09,0.8717862850340335,0.041666666666666664,0.27721088435374147
2014-04-12,0.8127223058269549,0.06666666666666667,0.28741496598639454
2014-04-13,0.8147973545772729,0.07142857142857142,0.28408163265306124
2014-04-15,0.7966905914859174,0.1111111111111111,0.3448275862068966
2014-04-17,0.8446806643759058,0.1,0.31264367816091954
2014-04-18,0.8381909311022582,0.09090909090909091,0.30752688172043013
2014-04-19,0.8917926764362893,0.16666666666666666,0.27741935483870966
2014-04-22,0.8923081622209719,0.16666666666666666,0.28024193548387094
2014-04-23,0.8286240988485492,0.14285714285714285,0.34727061556329847
2014-04-24,0.8023359004760313,0.06666666666666667,0.3399778516057586
2014-04-25,0.8782402078005462,0.07142857142857142,0.33665559246954596
2014-04-26,0.908011732913555,0.07142857142857142,0.35200845665961944
2014-04-28,0.9050539516150463,0.06666666666666667,0.3464646464646465
2014-04-29,0.8741052990936373,0.058823529411764705,0.3468599033816425
2014-04-30,0.8071633614830327,0.08333333333333333,0.3765182186234818
2014-05-01,0.7660232691524931,0.08333333333333333,0.38191632928475033
2014-05-02,0.8106957093425281,0.1,0.38191632928475033
2014-05-04,0.9221742347873992,0.14285714285714285,0.37537537537537535
2014-05-05,0.8189587733110069,0.07692307692307693,0.37320044296788485
2014-05-06,0.9096815500383006,0.06666666666666667,0.3838383838383838
2014-05-07,0.8434030582921228,0.0625,0.37082728592162556
2014-05-08,0.8603533570448552,0.09090909090909091,0.3787561146051712
2014-05-09,0.8566963443486111,0.09090909090909091,0.39035087719298245
2014-05-11,0.9060098968455771,0.07692307692307693,0.38922558922558925
