日期,ndcg,mrr,kendall_tau_distance
2016-03-30,0.9904318391640732,0.5,0.2
2016-03-31,0.9807499945281465,1.0,0.3333333333333333
2016-04-01,1.0,1.0,0
2016-04-02,1.0,1.0,0.0
2016-04-04,1.0,1.0,0.0
2016-04-05,1.0,1.0,0.0
2016-04-06,0.8447067432285519,0.3333333333333333,0.13333333333333333
2016-04-07,0.9365217898025067,0.16666666666666666,0.19047619047619047
2016-04-08,0.8724856274823359,0.25,0.24175824175824176
2016-04-11,0.9701521224278402,1.0,0.19696969696969696
2016-04-14,0.8880037378176273,0.5,0.21794871794871795
2016-04-15,0.9924923141106858,1.0,0.15555555555555556
2016-04-16,0.9254417020698481,0.14285714285714285,0.3333333333333333
2016-04-18,0.923068728189606,0.3333333333333333,0.26666666666666666
2016-04-19,0.9316577444770606,0.16666666666666666,0.27450980392156865
2016-04-20,0.9875367505531969,1.0,0.2867647058823529
2016-04-21,0.8806546783355618,0.16666666666666666,0.15217391304347827
2016-04-22,0.961120707910438,1.0,0.21794871794871795
2016-04-23,0.915408501912047,0.1,0.2727272727272727
2016-04-24,0.959475974630885,0.09090909090909091,0.24242424242424243
2016-04-25,0.9412983135005978,0.5,0.21978021978021978
2016-04-26,0.8488880554782037,0.3333333333333333,0.21578947368421053
2016-04-27,0.825437833848246,0.5,0.26666666666666666
2016-04-28,0.8976499154970004,0.14285714285714285,0.23809523809523808
2016-04-29,0.8310995897464227,0.2,0.3333333333333333
2016-04-30,0.8785753273822189,0.1111111111111111,0.35555555555555557
2016-05-02,0.8901303192950103,0.1,0.34545454545454546
2016-05-03,0.8655516277313441,0.06666666666666667,0.36666666666666664
2016-05-04,0.7284694503661774,0.1111111111111111,0.30718954248366015
2016-05-05,0.8326104858569553,0.16666666666666666,0.30303030303030304
2016-05-06,0.943582348733292,0.1111111111111111,0.25833333333333336
2016-05-07,0.9210948681483472,0.5,0.2857142857142857
2016-05-08,0.9637184576219969,1.0,0.2
2016-05-09,0.9593224853238037,1.0,0.3111111111111111
2016-05-10,0.8421582391503052,0.3333333333333333,0.22857142857142856
2016-05-11,0.9593202029638584,1.0,0.2426470588235294
2016-05-12,0.9751844150644428,1.0,0.18181818181818182
2016-05-13,0.9573773344597976,0.25,0.28888888888888886
2016-05-14,0.9671794880472003,0.25,0.23076923076923078
2016-05-15,0.9680501980474787,0.25,0.21904761904761905
2016-05-16,0.8155188362012316,0.3333333333333333,0.15789473684210525
2016-05-17,0.8486194700916919,0.5,0.20526315789473684
2016-05-18,0.8828446343542181,0.3333333333333333,0.1736842105263158
2016-05-19,0.9862667491976944,1.0,0.21568627450980393
2016-05-20,0.9920835836776474,1.0,0.18382352941176472
2016-05-21,0.9852953986492881,0.5,0.18681318681318682
2016-05-23,0.9725963683973095,0.5,0.175
2016-05-24,0.8443279047231185,0.3333333333333333,0.16176470588235295
2016-05-25,0.9093986297973466,0.125,0.325
2016-05-26,0.9036128147148828,0.2,0.22924901185770752
2016-05-27,0.8850732927946242,0.1111111111111111,0.3076923076923077
2016-05-28,0.9689785512647957,0.09090909090909091,0.36363636363636365
2016-05-29,0.9510400193229209,0.3333333333333333,0.3333333333333333
2016-05-30,0.9927827403078027,0.5,0.19852941176470587
2016-06-01,0.9728750009809595,1.0,0.25
2016-06-02,0.9019428078323138,0.5,0.24836601307189543
2016-06-03,0.9739402325375938,0.3333333333333333,0.19230769230769232
2016-06-04,0.9607467491502459,0.14285714285714285,0.3333333333333333
2016-06-06,0.9926612547392015,1.0,0.22727272727272727
2016-06-07,0.9694815123297319,0.3333333333333333,0.12727272727272726
2016-06-08,0.9247727999108231,0.5,0.15384615384615385
