日期,ndcg,mrr,kendall_tau_distance
2012-07-26,1.0,1.0,0
2012-07-27,1.0,1.0,0.0
2012-07-29,1.0,1.0,0
2012-07-30,1.0,1.0,0.0
2012-07-31,1.0,1.0,0.0
2012-08-07,1.0,1.0,0.0
2012-08-08,1.0,1.0,0
2012-08-09,0.7609096232928763,0.5,1.0
2012-08-17,1.0,1.0,0
2012-08-19,0.9440767405536209,0.3333333333333333,0.6666666666666666
2012-08-20,0.7076553232957628,0.3333333333333333,0.6666666666666666
2012-08-21,0.7032836623576477,0.5,0.4
2012-08-23,0.9556077321352593,1.0,0.3333333333333333
2012-08-24,0.9952453940849776,0.16666666666666666,0.3333333333333333
2012-08-28,0.6489154244219889,0.1111111111111111,0.5555555555555556
2012-08-29,0.991172325249479,1.0,0.26666666666666666
2012-08-30,0.9935299883053869,1.0,0.19047619047619047
2012-09-02,0.5832014032377917,0.25,0.5
2012-09-05,0.7531558281767892,0.5,0.16666666666666666
2012-09-14,1.0,1.0,0.0
2012-09-24,1.0,1.0,0.0
2012-10-03,0.8996178872864963,0.5,0.1
2012-10-04,0.9091525000255128,0.5,0.13333333333333333
2012-10-05,0.9814201548655809,1.0,0.09523809523809523
2012-10-06,0.9193725533844761,0.5,0.07142857142857142
2012-10-11,0.8594552629132974,0.2,0.2545454545454545
2012-10-12,0.8548509623537762,0.25,0.2222222222222222
2012-10-15,0.9923844256464465,1.0,0.26666666666666666
2012-10-16,0.9868092299384607,0.16666666666666666,0.24444444444444444
2012-10-17,0.8375751244570138,0.07692307692307693,0.43859649122807015
2012-10-18,0.8271912355968862,0.3333333333333333,0.33157894736842103
2012-10-19,0.7483158705920704,0.09090909090909091,0.3333333333333333
2012-10-21,0.9512500503343989,0.125,0.2909090909090909
2012-10-22,0.7036786712570657,0.1111111111111111,0.45454545454545453
2012-10-23,0.8818299490506729,0.125,0.3359683794466403
2012-10-24,0.7603049740527583,0.06666666666666667,0.4264705882352941
2012-10-25,0.6878843871718954,0.07692307692307693,0.43956043956043955
2012-10-26,0.5829846587476115,0.1,0.3619047619047619
2012-10-28,0.7553480920178229,0.07142857142857142,0.37142857142857144
2012-10-29,0.8013590873393514,0.05263157894736842,0.4502923976608187
2012-10-30,0.7998372893766161,0.09090909090909091,0.35714285714285715
2012-10-31,0.8057402114757863,0.16666666666666666,0.3894736842105263
2012-11-01,0.8758197788064809,0.25,0.28654970760233917
2012-11-02,0.903456342540763,0.16666666666666666,0.16666666666666666
2012-11-05,0.9310228438655354,0.14285714285714285,0.4666666666666667
2012-11-06,0.8717654337944977,0.16666666666666666,0.4909090909090909
2012-11-07,0.7847108951669653,0.07692307692307693,0.475
2012-11-08,0.8495999643937652,0.06666666666666667,0.38333333333333336
2012-11-09,0.8925350760295768,0.5,0.3079710144927536
2012-11-12,0.8584660904330088,0.2,0.3230769230769231
2012-11-13,0.9084154422856376,0.2,0.27586206896551724
2012-11-14,0.9499984619474031,1.0,0.4175824175824176
2012-11-15,0.9292278663001778,0.5,0.4065934065934066
2012-11-16,0.7599627651240333,0.3333333333333333,0.37142857142857144
2012-11-19,0.9295825768642061,0.09090909090909091,0.4117647058823529
2012-11-20,0.7692208124395582,0.3333333333333333,0.35789473684210527
2012-11-21,0.9486503511240051,1.0,0.41904761904761906
2012-11-22,0.8693256900126389,0.5,0.4230769230769231
2012-11-23,0.7676883747810529,0.25,0.4065934065934066
2012-11-24,0.8174118665240413,0.5,0.3235294117647059
2012-11-25,0.8585729600135685,0.25,0.4065934065934066
2012-11-26,0.7671497104002093,0.08333333333333333,0.3263157894736842
2012-11-27,0.8582287280540736,0.125,0.2833333333333333
2012-11-28,0.8468139072990961,0.3333333333333333,0.25833333333333336
2012-11-29,0.8974193418445239,0.3333333333333333,0.21978021978021978
2012-11-30,0.6633224676816,0.14285714285714285,0.3939393939393939
2012-12-03,0.7833961735456467,0.09090909090909091,0.46153846153846156
2012-12-04,0.792125722329211,0.09090909090909091,0.4358974358974359
2012-12-05,0.7573567791718022,0.07692307692307693,0.5333333333333333
2012-12-06,0.9527676084380255,1.0,0.37142857142857144
2012-12-07,0.9081049828421628,0.06666666666666667,0.4338235294117647
2012-12-08,0.9079966913393154,0.0625,0.43137254901960786
2012-12-10,0.7985100695839658,0.2,0.38571428571428573
