日期,ndcg,mrr,kendall_tau_distance
2014-03-11,0.9478385921689165,0.5,0.24358974358974358
2014-03-05,0.9407179712108992,0.5,0.22826086956521738
2014-03-12,0.9465060437378511,0.5,0.1388888888888889
2014-04-16,0.7692177359244812,0.25,0.4045977011494253
2014-02-11,1.0,1.0,0.0
2014-02-12,1.0,1.0,0.0
2014-02-13,0.9847376906054485,0.25,0.2
2014-02-14,1.0,1.0,0.0
2014-02-15,0.9604134891333305,0.5,0.17857142857142858
2014-02-16,0.9520079034608949,0.3333333333333333,0.2
2014-02-17,0.9560245720987091,0.3333333333333333,0.15555555555555556
2014-02-18,0.8324624588553895,0.3333333333333333,0.18181818181818182
2014-02-20,0.9940441160016051,1.0,0.14102564102564102
2014-02-21,0.9904028362728508,1.0,0.2692307692307692
2014-02-22,0.989224636407846,1.0,0.25274725274725274
2014-02-23,0.9026707444078617,0.5,0.3161764705882353
2014-02-24,0.9566149480933251,0.25,0.21052631578947367
2014-02-25,0.9527122547688623,0.2,0.1976284584980237
2014-02-26,0.8746245256895749,0.16666666666666666,0.2318840579710145
2014-02-27,0.8198664419626164,0.1,0.25666666666666665
2014-02-28,0.8220941810632366,0.08333333333333333,0.2438423645320197
2014-03-01,0.9249616950170922,0.2,0.2733990147783251
2014-03-02,0.9210551980350035,0.14285714285714285,0.25806451612903225
2014-03-03,0.8773562040876071,0.3333333333333333,0.3015647226173542
2014-03-04,0.9587518742816084,0.1111111111111111,0.2803030303030303
2014-03-06,0.9776636975443022,1.0,0.2813852813852814
2014-03-07,0.93395237088931,0.3333333333333333,0.26
2014-03-08,0.9532030586878493,0.5,0.28888888888888886
2014-03-09,0.9541269697101661,0.5,0.2545454545454545
2014-03-10,0.9560202022874226,1.0,0.26373626373626374
2014-03-13,0.9741841074338528,1.0,0.10476190476190476
2014-03-14,0.934480771756534,0.3333333333333333,0.16911764705882354
2014-03-15,0.9539645811205136,0.25,0.18333333333333332
2014-03-16,0.9474699650575209,0.25,0.19852941176470587
2014-03-17,0.8961936517051624,0.3333333333333333,0.1645021645021645
2014-04-14,0.7889875612751184,0.5,0.40653061224489795
2014-03-18,0.9531764176595486,0.2,0.18421052631578946
2014-03-19,0.8837641175028712,0.5,0.3169230769230769
2014-03-20,0.9558834965842299,0.2,0.17316017316017315
2014-03-21,0.9679651009016005,0.08333333333333333,0.21937321937321938
2014-03-22,0.8859373703813973,0.16666666666666666,0.28774928774928776
2014-03-23,0.9548789491276307,1.0,0.3087121212121212
2014-03-24,0.9060993649961938,1.0,0.3528225806451613
2014-03-25,0.791526447410612,0.5,0.3563025210084034
2014-03-26,0.9089993113892691,1.0,0.36153846153846153
2014-03-27,0.9083973206233508,1.0,0.3576923076923077
2014-03-28,0.7771172633064094,0.3333333333333333,0.3597560975609756
2014-03-29,0.8693638760660101,0.05263157894736842,0.3704994192799071
2014-03-30,0.8912249145204025,0.5,0.3488372093023256
2014-03-31,0.8610706112716126,0.25,0.37777777777777777
2014-04-01,0.8475153047877295,0.2,0.4005102040816326
2014-04-02,0.8020367240396973,0.25,0.39591836734693875
2014-04-04,0.8142343157401493,0.25,0.38306451612903225
2014-04-05,0.8245734722078079,0.043478260869565216,0.42424242424242425
2014-04-06,0.8287827941861328,0.041666666666666664,0.39327731092436974
2014-04-07,0.822439884982993,0.027777777777777776,0.4031746031746032
2014-04-08,0.8070405925000285,0.047619047619047616,0.39595959595959596
2014-04-09,0.8386007836072129,0.041666666666666664,0.39540816326530615
2014-04-12,0.7503190581306539,0.02702702702702703,0.41496598639455784
2014-04-13,0.7553735732083368,0.037037037037037035,0.4057142857142857
2014-04-15,0.9070321461420929,0.5,0.39408866995073893
2014-04-17,0.7833938266899061,0.3333333333333333,0.4
2014-04-18,0.8060702041822938,0.25,0.32903225806451614
2014-04-19,0.8620739674055197,0.3333333333333333,0.35268817204301073
2014-04-22,0.8660079291142424,0.3333333333333333,0.3387096774193548
2014-04-23,0.9451844651028716,1.0,0.3240418118466899
2014-04-24,0.8275641052017494,0.3333333333333333,0.35105204872646734
2014-04-25,0.8453148964321873,0.08333333333333333,0.3576965669988926
2014-04-26,0.8640068115292919,0.1111111111111111,0.38266384778012685
2014-04-28,0.8606229835368362,0.07692307692307693,0.3787878787878788
2014-04-29,0.82826346071311,0.037037037037037035,0.3884057971014493
2014-04-30,0.9101376920034125,1.0,0.3765182186234818
2014-05-01,0.7532582630050523,0.09090909090909091,0.3792172739541161
2014-05-02,0.7754377094006009,0.043478260869565216,0.3940620782726046
2014-05-04,0.889836875009116,0.14285714285714285,0.3858858858858859
2014-05-05,0.8023218335510999,0.034482758620689655,0.40310077519379844
2014-05-06,0.9040653013142564,0.06666666666666667,0.40505050505050505
2014-05-07,0.8748857271321561,0.2,0.36574746008708275
2014-05-08,0.8337722833367702,0.08333333333333333,0.39063591893780575
2014-05-09,0.8322481749052726,0.08333333333333333,0.37656641604010027
2014-05-11,0.8909838442139907,0.07142857142857142,0.3811447811447811
2014-05-12,0.885021841296672,0.07142857142857142,0.39935064935064934
2014-05-13,0.8791031184612146,0.0625,0.4055299539170507
2014-05-15,0.8842461487762056,0.058823529411764705,0.3923076923076923
2014-05-16,0.8929450764612116,0.06666666666666667,0.3942652329749104
2014-05-17,0.8913241415657818,0.0625,0.3860727086533538
2014-05-18,0.8826010120437066,0.058823529411764705,0.3960867265996827
2014-05-20,0.754322113395879,0.06666666666666667,0.4
2014-05-21,0.8769312002880087,0.07142857142857142,0.41220238095238093
2014-05-22,0.8767004142530963,0.07142857142857142,0.3923611111111111
2014-05-24,0.8779058600590933,0.07142857142857142,0.39207459207459205
2014-05-26,0.7919409905942935,0.07692307692307693,0.3857630008525149
2014-05-27,0.9003538514314011,0.025,0.3951486697965571
2014-05-28,0.9123023620975093,0.0625,0.38832054560954815
2014-05-30,0.8801203820485816,0.0625,0.3810641627543036
2014-06-01,0.879130331299644,0.0625,0.3759512937595129
2014-06-03,0.8794354425903139,0.0625,0.3750462791558682
2014-06-04,0.8793405165532264,0.0625,0.372960372960373
2014-06-05,0.871427507322539,0.06666666666666667,0.4070107108081792
2014-06-06,0.8805785412240527,0.06666666666666667,0.38694638694638694
2014-06-07,0.8810439690661116,0.06666666666666667,0.3875365141187926
2014-06-09,0.8836246313858529,0.06666666666666667,0.36993670886075947
2014-06-11,0.8814144019616351,0.0625,0.38121047877145436
2014-06-13,0.88137036766639,0.06666666666666667,0.379320987654321
2014-06-14,0.8818594407227384,0.06666666666666667,0.3797049081601927
2014-06-16,0.8823959853904558,0.06666666666666667,0.3808404349103732
2014-06-17,0.8576167317263922,0.1111111111111111,0.38235294117647056
2014-06-19,0.8585104521933093,0.014084507042253521,0.39584859584859583
2014-06-20,0.8688478333654219,0.06666666666666667,0.38580984233158144
2014-06-21,0.8774112622648762,0.06666666666666667,0.378404204491161
2014-06-22,0.8775876634664509,0.06666666666666667,0.37844787283777465
2014-06-23,0.8774863835425314,0.06666666666666667,0.37657286662091055
2014-06-24,0.8769836621818996,0.06666666666666667,0.38796549547654113
2014-06-27,0.8778275208359061,0.06666666666666667,0.3844568130282416
2014-06-28,0.8782558901573165,0.06666666666666667,0.38484848484848483
2014-06-29,0.8787712104547125,0.06666666666666667,0.3898989898989899
2014-06-30,0.879090480984552,0.06666666666666667,0.38554455445544555
2014-07-01,0.878724583383316,0.06666666666666667,0.39767751760898534
2014-07-03,0.7703810979356123,0.05263157894736842,0.39245705750560117
2014-07-05,0.8793006144950527,0.06666666666666667,0.3912087912087912
2014-07-08,0.8767346562791747,0.06666666666666667,0.3867042849585611
2014-07-09,0.8781383181974088,0.06666666666666667,0.3793747876316684
2014-07-10,0.8656701124349337,0.010638297872340425,0.38476658476658476
2014-07-11,0.8792164480627693,0.06666666666666667,0.3759799833194329
2014-07-13,0.8793619372718833,0.0625,0.3726453726453726
2014-07-14,0.878665299586751,0.0625,0.3701737451737452
2014-07-15,0.8786760225362692,0.06666666666666667,0.38256113256113256
2014-07-16,0.8892994012746418,0.058823529411764705,0.3732339698804533
2014-07-17,0.8895113609584532,0.058823529411764705,0.3755911517925248
2014-07-19,0.9146356799025758,0.05555555555555555,0.3682581786030062
2014-07-22,0.9185632659818507,0.05555555555555555,0.37076333628057767
2014-07-23,0.9187202485069815,0.05555555555555555,0.3673765029697233
2014-07-24,0.9287454730167755,0.05263157894736842,0.3610644257703081
2014-07-28,0.9113363242128553,0.125,0.3564390078151546
2014-07-29,0.9030732464745632,0.07142857142857142,0.3609565038136467
2014-07-30,0.902635022054703,0.07142857142857142,0.36277227722772276
2014-07-31,0.8979547831565224,0.07142857142857142,0.36778983438035406
2014-08-01,0.8671567733554809,0.043478260869565216,0.35642270351008215
2014-08-02,0.8688525642907124,0.04,0.3542585081996121
2014-08-04,0.9132307212022494,1.0,0.36630525437864886
2014-08-05,0.9013194868681866,0.07142857142857142,0.3756463719766472
2014-08-06,0.7831734257653121,0.0625,0.3997001499250375
