日期,ndcg,mrr,kendall_tau_distance
2020-09-14,0.9983776799511768,0.25,0.06666666666666667
2020-09-15,0.9552278627000417,0.5,0.34615384615384615
2020-09-16,0.9048475355967408,1.0,0.4238095238095238
2020-09-17,0.9898097534944029,0.07142857142857142,0.1984126984126984
2020-09-18,0.9750290575661184,0.14285714285714285,0.2597701149425287
2020-09-19,0.9494011890463642,0.045454545454545456,0.2523076923076923
2020-09-20,0.8476434060350001,0.05555555555555555,0.20930232558139536
2020-09-21,0.9865332482039316,0.09090909090909091,0.2303422756706753
2020-09-22,0.9388157628217918,0.1,0.2738205365402405
2020-09-23,0.8413190427923598,0.047619047619047616,0.395004625346901
2020-09-24,0.851999554382902,0.047619047619047616,0.3695324283559578
2020-09-25,0.8474750316771966,0.043478260869565216,0.38504542278127185
2020-09-26,0.8388659535915453,0.0625,0.4073469387755102
2020-09-27,0.8599023742074579,0.1,0.4163265306122449
2020-09-28,0.8341622764955863,0.018867924528301886,0.411373260738052
2020-09-29,0.8021280208686432,0.019230769230769232,0.42042606516290726
2020-09-30,0.8130550975436578,0.018518518518518517,0.4399801587301587
2020-10-01,0.9063185398749959,0.5,0.3853367433930094
2020-10-02,0.8800476302548182,1.0,0.4567404426559356
2020-10-03,0.7930596394050398,0.045454545454545456,0.46087743102668477
2020-10-04,0.7936183390626249,0.045454545454545456,0.4495171202809482
2020-10-05,0.7658511746687331,0.014492753623188406,0.48588120740019475
2020-10-06,0.7923378059484246,0.037037037037037035,0.460126582278481
2020-10-07,0.769870695876455,0.03571428571428571,0.4281842818428184
2020-10-08,0.771668158572235,0.038461538461538464,0.4385836385836386
2020-10-09,0.7965870465017764,0.047619047619047616,0.4263884807522774
2020-10-10,0.8024871588197333,0.017241379310344827,0.4333561175666439
2020-10-11,0.8046247410737746,0.01694915254237288,0.42173615857826385
2020-10-12,0.8036386703012023,0.016129032258064516,0.4422839506172839
2020-10-13,0.8005511686797147,0.05263157894736842,0.4299625468164794
2020-10-14,0.763647122471992,0.02702702702702703,0.451685393258427
2020-10-15,0.7650462109011762,0.02857142857142857,0.43119923554706163
2020-10-16,0.7685839937266454,0.02702702702702703,0.4489108910891089
2020-10-17,0.7736894455308472,0.029411764705882353,0.44322508398656213
2020-10-18,0.8011385570715168,0.013333333333333334,0.45699952221691353
2020-10-19,0.7665684322745724,0.02857142857142857,0.476602762317048
2020-10-20,0.7604189724172741,0.011111111111111112,0.4495049504950495
2020-10-21,0.7577024931390938,0.011627906976744186,0.46069587628865977
2020-10-22,0.8533470641196985,1.0,0.4388785817357246
2020-10-23,0.8706409642948996,0.2,0.40399484536082475
2020-10-24,0.8611142682796847,0.3333333333333333,0.40195360195360197
2020-10-25,0.8332989233028909,0.02631578947368421,0.42393045069778085
2020-10-26,0.8390183992643635,0.25,0.42099726488533556
2020-10-27,0.8446927077654347,0.5,0.42587719298245613
2020-10-28,0.8292688219716557,0.011904761904761904,0.42923704135119395
2020-10-29,0.8279059503727213,0.013157894736842105,0.4662061239731143
2020-10-30,0.7618976406950883,0.014492753623188406,0.5028403113822849
2020-10-31,0.8374706218002478,0.014084507042253521,0.46629339305711087
2020-11-01,0.8390173103341002,0.013333333333333334,0.45602795573675015
2020-11-02,0.8390887489485005,0.043478260869565216,0.45917827543643097
2020-11-03,0.8018185381663175,0.02857142857142857,0.43241758241758244
2020-11-04,0.8016800338436916,0.02857142857142857,0.4201408718827337
2020-11-05,0.8030073755842299,0.027777777777777776,0.4543114543114543
2020-11-06,0.8777900897663213,0.010752688172043012,0.42929061784897027
2020-11-07,0.8722419958566283,0.25,0.4210231516056759
2020-11-08,0.8120508062318087,0.01282051282051282,0.4612121212121212
2020-11-09,0.8125908379476694,0.01282051282051282,0.46204620462046203
2020-11-10,0.8197032577802015,0.02857142857142857,0.45132743362831856
2020-11-11,0.8544859121936736,0.010526315789473684,0.46476761619190404
2020-11-12,0.7987957621953975,0.011494252873563218,0.47338247338247336
2020-11-13,0.8797315032907259,0.02127659574468085,0.4196987871518059
2020-11-14,0.867072706658635,0.02702702702702703,0.39838274932614554
2020-11-15,0.8397729292892002,0.012195121951219513,0.4266133637921188
2020-11-16,0.8294558010702211,0.012048192771084338,0.43919933277731443
2020-11-17,0.8624932465228404,0.5,0.37528790136837825
2020-11-18,0.8484717258479659,0.011904761904761904,0.3751602335849594
2020-11-19,0.8564125230047857,0.023809523809523808,0.3612044817927171
2020-11-20,0.856201078902999,0.024390243902439025,0.3652063492063492
2020-11-21,0.9031720725160516,0.010638297872340425,0.36932883389576304
2020-11-22,0.9038046424174381,0.010309278350515464,0.3691860465116279
2020-11-23,0.9002346951752074,0.14285714285714285,0.34851204534718944
2020-11-24,0.904971813213262,0.3333333333333333,0.36325722031070795
2020-11-25,0.8490230351201853,0.023809523809523808,0.3839143312827523
