日期,ndcg,mrr,kendall_tau_distance
2020-01-04,1.0,1.0,0
2020-01-06,0.8836246679207623,0.3333333333333333,0.5
2020-01-07,0.8691588798393379,0.2,0.7
2020-01-08,0.8683079034708182,0.16666666666666666,0.6666666666666666
2020-01-11,0.7841036064573248,0.2,0.47619047619047616
2020-01-12,0.9359757533612376,1.0,0.38095238095238093
2020-01-13,0.9628402327375039,1.0,0.35555555555555557
2020-01-14,0.9587415990263853,0.5,0.36363636363636365
2020-01-15,0.9056703432827927,0.1111111111111111,0.3161764705882353
2020-01-16,0.929725508034778,0.16666666666666666,0.32967032967032966
2020-01-17,0.9570408031030343,1.0,0.36666666666666664
2020-01-19,0.8187762006621925,0.25,0.4727272727272727
2020-01-20,0.898590005855097,0.2,0.49166666666666664
2020-01-21,0.8117568332357512,0.25,0.43636363636363634
2020-01-22,0.7607257402599598,0.08333333333333333,0.5151515151515151
2020-01-23,0.895132186969939,0.16666666666666666,0.45454545454545453
2020-01-24,0.914303500672619,0.25,0.27205882352941174
2020-01-26,0.9289215445490553,0.16666666666666666,0.2692307692307692
2020-01-27,0.9498325554621364,1.0,0.3076923076923077
2020-01-28,0.9506786679936348,1.0,0.36764705882352944
2020-01-29,0.9583866351936053,1.0,0.26666666666666666
2020-01-31,0.9435254518399883,1.0,0.3516483516483517
2020-02-01,0.914028000594675,0.3333333333333333,0.3238095238095238
2020-02-02,0.9471432290709306,0.125,0.3238095238095238
2020-02-03,0.8950614785205133,0.5,0.38333333333333336
2020-02-04,0.8796804566224203,0.07142857142857142,0.3694581280788177
2020-02-05,0.8450428450997389,0.125,0.4166666666666667
2020-02-06,0.8072860097340279,0.1111111111111111,0.3694581280788177
2020-02-07,0.902444087112209,0.0625,0.3870967741935484
2020-02-08,0.8565040410117296,0.043478260869565216,0.45584045584045585
2020-02-09,0.8723194938455324,0.05263157894736842,0.39666666666666667
2020-02-10,0.8497771534123554,0.06666666666666667,0.3425287356321839
2020-02-11,0.8251115628122763,0.25,0.38
2020-02-12,0.7745482725795623,0.09090909090909091,0.41
2020-02-13,0.8659860525604158,0.06666666666666667,0.38620689655172413
