日期,ndcg,mrr,kendall_tau_distance
2020-09-14,0.9931347876753696,0.2,0.3333333333333333
2020-09-15,0.9714446396467297,0.5,0.2692307692307692
2020-09-16,0.9136911691526705,1.0,0.3380952380952381
2020-09-17,0.9924209301944068,0.07142857142857142,0.15396825396825398
2020-09-18,0.9823588350820442,0.14285714285714285,0.21379310344827587
2020-09-19,0.9533601434690313,0.04,0.2153846153846154
2020-09-20,0.8474446392897802,0.05555555555555555,0.20930232558139536
2020-09-21,0.9866242699313728,0.09090909090909091,0.2238667900092507
2020-09-22,0.9387588801543186,0.1,0.26734505087881594
2020-09-23,0.845659433958499,0.043478260869565216,0.3617021276595745
2020-09-24,0.8523999288228702,0.043478260869565216,0.3597285067873303
2020-09-25,0.8431408030733841,0.03571428571428571,0.3976240391334731
2020-09-26,0.8521478516450134,0.047619047619047616,0.4138775510204082
2020-09-27,0.8774080569652363,0.02564102564102564,0.41714285714285715
2020-09-28,0.8332876604870133,0.1111111111111111,0.38475499092558985
2020-09-29,0.8168439018044544,0.04,0.40601503759398494
2020-09-30,0.8326570260438683,0.03571428571428571,0.37648809523809523
2020-10-01,0.9069486075791775,0.5,0.37084398976982097
2020-10-02,0.8879919998737844,1.0,0.42414486921529176
2020-10-03,0.8245199310851995,0.03225806451612903,0.4355495251017639
2020-10-04,0.8249315754281249,0.03225806451612903,0.42493415276558383
2020-10-05,0.796882522898972,0.07692307692307693,0.41674780915287246
2020-10-06,0.8184586140935883,0.02127659574468085,0.40917721518987343
2020-10-07,0.7949469841385514,0.02631578947368421,0.3794037940379404
2020-10-08,0.7949003622860542,0.02564102564102564,0.3763125763125763
2020-10-09,0.8330238555069319,0.029411764705882353,0.3649720834557743
2020-10-10,0.8385281981203472,0.014925373134328358,0.3718386876281613
2020-10-11,0.8396443484171506,0.014925373134328358,0.37047163362952834
2020-10-12,0.840160519560678,0.014084507042253521,0.37962962962962965
2020-10-13,0.8510139458707892,0.3333333333333333,0.36229712858926344
2020-10-14,0.8131242586711461,0.025,0.3710362047440699
2020-10-15,0.8186052032019454,0.02631578947368421,0.36024844720496896
2020-10-16,0.8131524750975635,0.034482758620689655,0.36178217821782177
2020-10-17,0.8143302957367516,0.03571428571428571,0.3594624860022396
2020-10-18,0.844403667460388,0.015873015873015872,0.36454849498327757
2020-10-19,0.8142509252638513,0.023809523809523808,0.36796536796536794
2020-10-20,0.7970869997273762,0.0196078431372549,0.3497029702970297
2020-10-21,0.798671229154696,0.021739130434782608,0.3548109965635739
