日期,ndcg,mrr,kendall_tau_distance
2012-07-26,1.0,1.0,0
2012-07-27,0.7890931945587124,0.5,1.0
2012-07-29,1.0,1.0,0
2012-07-30,0.9022723524999469,0.5,1.0
2012-07-31,0.914423359318326,0.5,0.3333333333333333
2012-08-07,0.821971083782698,0.5,1.0
2012-08-08,1.0,1.0,0
2012-08-09,0.7609096232928763,0.5,1.0
2012-08-17,1.0,1.0,0
2012-08-19,1.0,0.5,0.0
2012-08-20,1.0,1.0,0.0
2012-08-21,0.6076661733067222,0.3333333333333333,0.7
2012-08-23,0.6247231442159413,0.16666666666666666,0.6666666666666666
2012-08-24,0.9952453940849776,0.16666666666666666,0.3333333333333333
2012-08-28,0.6528438244485254,0.125,0.4722222222222222
2012-08-29,0.4884077732161879,0.16666666666666666,0.5333333333333333
2012-08-30,0.5839860114770404,0.14285714285714285,0.6666666666666666
2012-09-02,0.5832014032377917,0.25,0.5
2012-09-05,0.5492937845909923,0.25,0.8333333333333334
2012-09-14,0.8087427907196328,0.3333333333333333,0.8333333333333334
2012-09-24,0.8138109383507394,0.3333333333333333,0.5
2012-10-03,0.822256113615706,0.3333333333333333,0.7
2012-10-04,0.8318368374061815,0.3333333333333333,0.5333333333333333
2012-10-05,0.6687637676295477,0.14285714285714285,0.7142857142857143
2012-10-06,0.8507546556752971,0.3333333333333333,0.42857142857142855
2012-10-11,0.7713892287271642,0.09090909090909091,0.5636363636363636
2012-10-12,0.6705369981624894,0.1,0.6666666666666666
2012-10-15,0.8417346969388596,0.16666666666666666,0.6
2012-10-16,0.8325158430641749,0.1111111111111111,0.6444444444444445
2012-10-17,0.6971808032794976,0.0625,0.6900584795321637
2012-10-18,0.6477114195260708,0.05555555555555555,0.7789473684210526
2012-10-19,0.5519407283278978,0.06666666666666667,0.7516339869281046
2012-10-21,0.6457572938339017,0.09090909090909091,0.8
2012-10-22,0.5492517456790765,0.047619047619047616,0.7489177489177489
2012-10-23,0.5865811207073841,0.05263157894736842,0.7312252964426877
2012-10-24,0.5189402198576957,0.0625,0.8014705882352942
2012-10-25,0.6244314593178324,0.08333333333333333,0.7032967032967034
2012-10-26,0.49007434727851107,0.07142857142857142,0.7142857142857143
2012-10-28,0.647890919078056,0.1,0.7142857142857143
2012-10-29,0.6283703805693609,0.05263157894736842,0.7777777777777778
2012-10-30,0.6102871592531574,0.0625,0.6666666666666666
2012-10-31,0.6045676667406371,0.06666666666666667,0.7263157894736842
2012-11-01,0.5768375394063288,0.0625,0.7953216374269005
2012-11-02,0.5361095680357282,0.0625,0.7833333333333333
2012-11-05,0.7756304353177012,0.1,0.5555555555555556
2012-11-06,0.7302279579131428,0.09090909090909091,0.6545454545454545
2012-11-07,0.6273885389503139,0.06666666666666667,0.8166666666666667
2012-11-08,0.6785323232140879,0.08333333333333333,0.7583333333333333
2012-11-09,0.6851551332787956,0.05263157894736842,0.6702898550724637
2012-11-12,0.6492092584272683,0.04,0.6707692307692308
2012-11-13,0.5355732524702249,0.03571428571428571,0.7339901477832512
2012-11-14,0.7078432737517897,0.07692307692307693,0.7582417582417582
2012-11-15,0.6528886844011389,0.07142857142857142,0.7802197802197802
2012-11-16,0.4823999130074593,0.06666666666666667,0.8
2012-11-19,0.6523641036648369,0.06666666666666667,0.75
2012-11-20,0.5156254878067321,0.05,0.7894736842105263
2012-11-21,0.5110704257428793,0.06666666666666667,0.780952380952381
2012-11-22,0.5390166977341734,0.08333333333333333,0.782051282051282
2012-11-23,0.4746909991166444,0.07142857142857142,0.7912087912087912
2012-11-24,0.49240263218519764,0.058823529411764705,0.8308823529411765
2012-11-25,0.6614724066058287,0.07692307692307693,0.7802197802197802
2012-11-26,0.5030310364914609,0.05,0.8578947368421053
2012-11-27,0.5365546553879449,0.07142857142857142,0.8583333333333333
2012-11-28,0.5178200466173642,0.07142857142857142,0.875
2012-11-29,0.5278039109674527,0.07142857142857142,0.8351648351648352
2012-11-30,0.5068807989890871,0.09090909090909091,0.803030303030303
2012-12-03,0.6018897603418668,0.09090909090909091,0.7948717948717948
2012-12-04,0.6264507555709229,0.1,0.8076923076923077
2012-12-05,0.6503480341760374,0.1111111111111111,0.7428571428571429
2012-12-06,0.6073355145952807,0.06666666666666667,0.6619047619047619
2012-12-07,0.7068335152511447,0.058823529411764705,0.6838235294117647
2012-12-08,0.7129816440780828,0.058823529411764705,0.6535947712418301
2012-12-10,0.6168504921587942,0.047619047619047616,0.6619047619047619
2012-12-11,0.6599483456756607,0.058823529411764705,0.8014705882352942
2012-12-14,0.6775159779287856,0.09090909090909091,0.8181818181818182
2012-12-15,0.7024967922856284,0.2,0.7051282051282052
2012-12-17,0.6241368907021867,0.1111111111111111,0.7333333333333333
2012-12-18,0.583815128497132,0.1,0.7272727272727273
2012-12-19,0.6033243941156411,0.07692307692307693,0.7
2012-12-20,0.5804979860642623,0.058823529411764705,0.6838235294117647
2012-12-21,0.5391792319411016,0.08333333333333333,0.7714285714285715
2012-12-22,0.6322439060813986,0.09090909090909091,0.7692307692307693
2012-12-24,0.5680602529534897,0.05263157894736842,0.8362573099415205
2012-12-25,0.5322375069813415,0.08333333333333333,0.803030303030303
2012-12-26,0.5602243202430379,0.1,0.7564102564102564
2012-12-27,0.7510647398603866,0.125,0.6888888888888889
2012-12-28,0.6228496608082008,0.06666666666666667,0.7941176470588235
2012-12-30,0.5467214885560716,0.09090909090909091,0.7636363636363637
2012-12-31,0.7406108371512256,0.09090909090909091,0.7636363636363637
2013-01-08,0.6885308875040832,0.08333333333333333,0.7878787878787878
2013-01-09,0.6690254637537695,0.07692307692307693,0.7428571428571429
2013-01-10,0.578592746747525,0.06666666666666667,0.7047619047619048
2013-01-11,0.7410699792245624,0.125,0.5833333333333334
2013-01-13,0.7503824788648783,0.125,0.5777777777777777
2013-01-14,0.6561266824882621,0.08333333333333333,0.7058823529411765
2013-01-15,0.6086880514647413,0.05555555555555555,0.6842105263157895
2013-01-16,0.612022760887118,0.05263157894736842,0.7
