日期,ndcg,mrr,kendall_tau_distance
2012-04-12,0.7818066763465134,0.3333333333333333,0.5
2012-04-16,0.7864379259835013,0.3333333333333333,0.6666666666666666
2012-04-17,0.8681837256342573,0.25,0.5
2012-04-18,0.8572056276941206,0.3333333333333333,1.0
2012-04-19,0.8730871277535504,0.2,0.6
2012-04-20,0.8119121151233673,0.5,0.6666666666666666
2012-04-23,0.769012522488854,0.14285714285714285,0.5714285714285714
2012-04-24,0.8199078067272012,0.1111111111111111,0.5454545454545454
2012-04-25,0.8447956735369726,0.16666666666666666,0.6190476190476191
2012-04-26,0.9045933811554843,0.16666666666666666,0.42857142857142855
2012-04-27,0.7323606317181153,0.14285714285714285,0.7619047619047619
2012-04-30,0.7141708718376012,0.16666666666666666,0.6666666666666666
2012-05-01,0.6495500253997307,0.14285714285714285,0.8214285714285714
2012-05-02,0.7616915801558358,0.5,0.7333333333333333
2012-05-03,0.7334041041126144,0.25,0.6666666666666666
2012-05-04,0.7720288979100961,0.16666666666666666,0.4722222222222222
2012-05-07,0.6307424752430331,0.1111111111111111,0.8222222222222222
2012-05-08,0.6140605624180376,0.2,1.0
2012-05-09,0.6177773870804599,0.2,0.8
2012-05-10,0.7214439083365026,0.07142857142857142,0.6666666666666666
2012-05-11,0.8471860340479114,0.25,0.6666666666666666
2012-05-14,0.8658621985240352,0.5,0.42424242424242425
2012-05-15,0.7538836465247382,0.16666666666666666,0.8666666666666667
2012-05-16,0.7713801315200013,0.1111111111111111,0.7454545454545455
2012-05-17,0.8034084694365577,0.2,0.8
2012-05-18,0.864954381525323,0.2,0.3333333333333333
2012-05-21,0.7545982660859786,0.3333333333333333,0.6666666666666666
2012-05-22,0.7670586986251603,0.3333333333333333,0.6
2012-05-23,0.7652716641434584,0.2,0.8
2012-05-24,0.7378939203633016,0.08333333333333333,0.7121212121212122
2012-05-25,0.8860442949347144,0.25,0.6666666666666666
2012-05-28,0.9866796501227001,0.3333333333333333,0.6666666666666666
2012-05-29,0.7221360210754361,0.125,0.7142857142857143
2012-05-30,0.6990026446510023,0.1111111111111111,0.7222222222222222
2012-05-31,0.708921369429699,0.1111111111111111,0.6483516483516484
2012-06-01,0.6678413616590292,0.08333333333333333,0.7692307692307693
2012-06-04,0.674877040665091,0.1,0.7111111111111111
2012-06-05,0.6353985019733012,0.16666666666666666,0.5333333333333333
2012-06-06,0.7521872037403307,0.16666666666666666,0.75
2012-06-07,0.6209667277196799,0.125,0.8571428571428571
2012-06-08,0.6475695918442229,0.09090909090909091,0.8727272727272727
2012-06-11,0.6833319262716746,0.125,0.75
2012-06-12,0.84068082319086,0.16666666666666666,0.7142857142857143
2012-06-13,0.7622549962890975,0.16666666666666666,0.75
2012-06-14,0.6834200933373006,0.07142857142857142,0.8021978021978022
2012-06-15,0.6899206593696847,0.14285714285714285,0.5555555555555556
2012-06-18,0.6641750508510076,0.1111111111111111,0.8
2012-06-19,0.7099940746144914,0.14285714285714285,0.8214285714285714
2012-06-20,0.7133333680582729,0.16666666666666666,0.8666666666666667
2012-06-21,0.6795386462434978,0.14285714285714285,0.7619047619047619
2012-06-22,0.6816319759216323,0.14285714285714285,0.75
2012-06-25,0.6801177077752053,0.14285714285714285,0.8055555555555556
