日期,ndcg,mrr,kendall_tau_distance
2011-02-22,1.0,1.0,0
2011-03-06,1.0,1.0,0
2011-03-22,1.0,1.0,0
2011-06-29,1.0,1.0,0
2011-08-06,1.0,1.0,0
2011-08-19,1.0,1.0,0
2011-08-30,1.0,1.0,0
2011-09-07,1.0,1.0,0.0
2011-09-08,1.0,0.5,0.0
2011-09-13,0.9087160107482759,0.3333333333333333,0.6666666666666666
2011-09-14,0.8742244493281329,0.5,0.4666666666666667
2011-09-16,0.8695635963898359,0.5,0.5333333333333333
2011-09-17,0.8769694064743255,0.5,0.42857142857142855
2011-10-06,1.0,1.0,0
2011-10-08,0.7609096232928764,0.5,1.0
2011-10-09,0.7864379259835013,0.3333333333333333,0.6666666666666666
2011-10-10,1.0,1.0,0
2011-10-12,0.8597186998521973,0.5,1.0
2011-10-13,0.8670870086853023,0.3333333333333333,0.6666666666666666
2011-10-16,1.0,1.0,0
2011-10-17,0.9492666868476307,0.5,1.0
2011-10-18,0.7567185121198846,0.3333333333333333,1.0
2011-10-19,0.6852429444977344,0.25,1.0
2011-10-20,1.0,1.0,0
2011-10-22,1.0,1.0,0
2011-10-25,1.0,0.5,0.0
2011-10-26,0.9456425617361753,0.3333333333333333,0.6666666666666666
2011-11-01,0.788169644747858,0.25,0.8333333333333334
2011-11-02,0.7970056210104981,0.25,0.9
2011-11-03,0.6229616664263701,0.25,0.8333333333333334
2011-11-04,0.7076553232957626,0.3333333333333333,0.6666666666666666
2011-11-07,0.6726675635317717,0.3333333333333333,0.6666666666666666
2011-11-08,0.9456425617361753,0.3333333333333333,0.6666666666666666
2011-11-10,0.788169644747858,0.25,0.8333333333333334
2011-11-13,0.6957520152290056,0.25,0.8333333333333334
2011-11-16,1.0,1.0,0
2011-11-18,0.7615457510034431,0.5,0.6666666666666666
2011-11-22,1.0,1.0,0
2011-11-28,1.0,1.0,0
2011-11-30,0.9456425617361753,0.3333333333333333,0.6666666666666666
2011-12-01,0.9390355484721844,0.25,0.6666666666666666
2011-12-02,0.9460289254088142,0.25,0.6
2011-12-04,0.9492666868476307,0.5,1.0
2011-12-06,0.8597186998521973,0.5,1.0
2011-12-07,0.703031813528831,0.3333333333333333,1.0
2011-12-13,1.0,1.0,0
2011-12-15,1.0,1.0,0.0
2011-12-21,0.7591315164914215,0.25,1.0
2011-12-22,0.7760906300784243,0.25,0.8
2011-12-23,0.8016557653895732,0.25,0.5238095238095238
2011-12-24,0.8013341687316726,0.25,0.6428571428571429
2011-12-28,0.683059574220864,0.3333333333333333,1.0
2011-12-29,0.8440375519842236,0.5,0.6666666666666666
2011-12-30,0.6615970626519904,0.25,0.8333333333333334
2011-12-31,0.7431809112616723,0.25,0.8333333333333334
2012-01-02,0.7704622025166034,0.25,0.7333333333333333
2012-01-03,0.8029458910080044,0.2,0.9
2012-01-04,0.8152258985235141,0.3333333333333333,0.6666666666666666
2012-01-05,0.7968451457042273,0.25,0.6
2012-01-06,0.6206887651015187,0.14285714285714285,0.5555555555555556
2012-01-09,0.5836473254053018,0.16666666666666666,0.8
2012-01-10,0.5772230387802417,0.25,0.8
2012-01-11,0.6933475892346627,0.25,1.0
2012-01-12,0.8351468755649071,0.3333333333333333,0.6666666666666666
2012-01-13,0.7684814060187358,0.25,0.8333333333333334
2012-01-16,0.8413886105018791,0.5,0.6666666666666666
2012-01-17,0.7493520585311169,0.25,0.8333333333333334
2012-01-19,0.8351468755649071,0.3333333333333333,0.6666666666666666
2012-01-20,0.6106719454731664,0.25,1.0
2012-01-22,0.8495374967413036,0.3333333333333333,0.5
2012-01-24,0.7874496540911683,0.25,0.8333333333333334
2012-01-25,0.7052930709028989,0.16666666666666666,0.7333333333333333
2012-01-27,0.716693415614119,0.3333333333333333,1.0
2012-01-28,0.8351468755649071,0.3333333333333333,0.6666666666666666
2012-01-29,0.8081922235184512,0.25,0.8333333333333334
2012-01-30,0.7268358385909757,0.25,1.0
2012-01-31,0.7154281999065278,0.25,0.8
2012-02-01,0.6084215692236742,0.16666666666666666,1.0
2012-02-02,0.8384151173091746,0.5,0.6666666666666666
2012-02-04,0.7567174017148135,0.25,0.8333333333333334
2012-02-07,0.8539665255084086,0.5,0.6666666666666666
2012-02-08,0.5848595801945228,0.2,0.9
2012-02-09,0.6572216353821161,0.3333333333333333,0.7
2012-02-10,0.7717430137654676,0.3333333333333333,0.6666666666666666
2012-02-21,0.81163508626454,0.3333333333333333,0.6666666666666666
2012-02-24,0.5794817185964946,0.2,0.9
2012-02-27,0.707236911087647,0.3333333333333333,0.8333333333333334
2012-03-01,0.6837340815623155,0.25,0.8333333333333334
2012-03-04,0.8440375519842236,0.5,0.6666666666666666
2012-03-08,0.859903460577354,0.5,0.6666666666666666
2012-03-09,0.8428070107158799,0.5,0.6666666666666666
2012-03-12,0.5230428409493111,0.16666666666666666,0.6190476190476191
2012-03-15,0.6514081880155826,0.16666666666666666,0.6666666666666666
2012-03-17,0.8556148548337048,0.5,0.5
2012-03-18,0.8676727702140056,0.5,0.4
2012-03-22,0.6564220780600499,0.16666666666666666,0.5238095238095238
2012-03-24,0.6741283189713123,0.16666666666666666,0.5777777777777777
2012-03-26,0.6007226774694602,0.1,0.6818181818181818
2012-03-27,0.6898175582726894,0.2,0.6282051282051282
2012-04-03,0.8669180553794823,0.5,0.2857142857142857
2012-04-05,0.8800638816044702,0.5,0.2857142857142857
2012-04-06,0.8643771119031709,0.5,0.5277777777777778
2012-04-07,0.8332403776079804,0.1,0.5777777777777777
2012-04-10,0.7001987070660642,0.14285714285714285,0.5
