日期,ndcg,mrr,kendall_tau_distance
2016-03-14,0.6086179673177908,0.14285714285714285,0.7142857142857143
2016-03-17,0.6192244828268247,0.16666666666666666,0.7619047619047619
2016-03-18,0.6181252923468538,0.125,0.7142857142857143
2016-03-20,0.6192244828268247,0.16666666666666666,0.7619047619047619
2016-03-22,0.6192244828268247,0.16666666666666666,0.7619047619047619
2016-03-23,0.5238084849955942,0.125,0.7857142857142857
2016-03-24,0.762100991798816,0.16666666666666666,0.5333333333333333
2016-03-27,0.6564042355725298,0.14285714285714285,0.7619047619047619
2016-03-28,0.6303156173124346,0.125,0.7777777777777778
2016-03-30,0.6116822506726229,0.14285714285714285,0.7619047619047619
2016-04-01,0.574640674982931,0.1111111111111111,0.7222222222222222
2016-04-04,0.5542645184588998,0.1111111111111111,0.7777777777777778
2016-04-06,0.5147234583105202,0.14285714285714285,0.7619047619047619
2016-04-08,0.5969507725187257,0.16666666666666666,0.8095238095238095
2016-04-13,0.6882487572392667,0.16666666666666666,0.8
2016-04-14,0.5956331200592877,0.14285714285714285,0.7619047619047619
2016-04-15,0.5857862848143741,0.14285714285714285,0.8571428571428571
2016-04-19,0.6058568077262085,0.14285714285714285,0.8571428571428571
2016-04-20,0.7345281398613854,0.3333333333333333,0.7333333333333333
2016-04-21,0.6223977278996619,0.14285714285714285,0.8095238095238095
2016-04-22,0.751645263029411,0.1111111111111111,0.75
2016-04-28,0.7247716505935575,0.16666666666666666,0.7333333333333333
2016-04-29,0.744257529046821,0.125,0.7142857142857143
2016-05-01,0.686865770077745,0.16666666666666666,0.8
2016-05-02,0.6300766088496298,0.16666666666666666,0.8095238095238095
2016-05-03,0.7467680154444019,0.3333333333333333,0.7142857142857143
2016-05-04,0.7458025739050579,0.3333333333333333,0.6666666666666666
2016-05-05,0.6250220745687741,0.125,0.6818181818181818
2016-05-06,0.6880556510053528,0.1111111111111111,0.7777777777777778
2016-05-09,0.8318520288406392,0.3333333333333333,0.6666666666666666
2016-05-10,0.5765525011228512,0.125,0.7857142857142857
2016-05-11,0.7358233673989993,0.14285714285714285,0.8095238095238095
2016-05-12,0.5779988183356222,0.125,0.8214285714285714
2016-05-13,0.8314262892241255,0.3333333333333333,0.47619047619047616
2016-05-16,0.6331199512500617,0.1111111111111111,0.5909090909090909
2016-05-17,0.6193299959368316,0.07692307692307693,0.7252747252747253
2016-05-18,0.6521488659575417,0.16666666666666666,0.75
2016-05-19,0.7659833758147413,0.16666666666666666,0.6545454545454545
2016-05-20,0.632730461572899,0.1,0.8181818181818182
2016-05-23,0.733413530077689,0.25,0.5
2016-05-24,0.6465175373105047,0.16666666666666666,0.6666666666666666
2016-05-25,0.7218825647578992,0.16666666666666666,0.6666666666666666
2016-05-26,0.7021168354453377,0.09090909090909091,0.6212121212121212
2016-05-27,0.6576089253739844,0.1,0.6727272727272727
