日期,ndcg,mrr,kendall_tau_distance
2016-03-30,0.7956832067702998,0.3333333333333333,0.5
2016-03-31,0.7615457510034429,0.5,0.6666666666666666
2016-04-01,1.0,1.0,0
2016-04-02,1.0,1.0,0.0
2016-04-04,0.8463534504941913,0.5,0.6666666666666666
2016-04-05,0.9376860587652899,1.0,0.4
2016-04-06,0.7806775843857577,0.2,0.3111111111111111
2016-04-07,0.9231415908339671,0.1111111111111111,0.3523809523809524
2016-04-08,0.852824208597917,0.2,0.3076923076923077
2016-04-11,0.8248268452831947,0.5,0.42424242424242425
2016-04-14,0.9217540449986543,1.0,0.358974358974359
2016-04-15,0.9197763437051292,0.5,0.24444444444444444
2016-04-16,0.955027928287239,0.2,0.3611111111111111
2016-04-18,0.8352431088471242,0.25,0.43333333333333335
2016-04-19,0.8417897022625981,0.09090909090909091,0.49673202614379086
2016-04-20,0.8546106958327002,0.3333333333333333,0.4338235294117647
2016-04-21,0.7873496828831769,0.2,0.3695652173913043
2016-04-22,0.7632544372077995,0.2,0.6025641025641025
2016-04-23,0.7866027179693678,0.1,0.6363636363636364
2016-04-24,0.7889434526626686,0.09090909090909091,0.6363636363636364
2016-04-25,0.7798583437271367,0.3333333333333333,0.5604395604395604
2016-04-26,0.8302302688712103,0.3333333333333333,0.37894736842105264
2016-04-27,0.8168367691261051,0.5,0.38095238095238093
2016-04-28,0.870181296989403,0.125,0.3333333333333333
2016-04-29,0.7856366479949299,0.1111111111111111,0.45454545454545453
2016-04-30,0.8208827900653736,0.1111111111111111,0.4666666666666667
2016-05-02,0.8272308394213005,0.1,0.4909090909090909
2016-05-03,0.8426691371515002,0.047619047619047616,0.4142857142857143
2016-05-04,0.7701533658506367,0.25,0.35294117647058826
2016-05-05,0.7900774249828465,0.14285714285714285,0.4696969696969697
2016-05-06,0.8346263569474043,0.09090909090909091,0.375
2016-05-07,0.9276005410087742,0.5,0.32142857142857145
2016-05-08,0.8189013405837091,0.3333333333333333,0.6
2016-05-09,0.9397159241180731,1.0,0.4888888888888889
2016-05-10,0.9845916388708804,1.0,0.26666666666666666
2016-05-11,0.7951224487401591,0.3333333333333333,0.35294117647058826
2016-05-12,0.8185435767020969,0.3333333333333333,0.2545454545454545
2016-05-13,0.9747686173408555,1.0,0.3333333333333333
2016-05-14,0.9776975639177866,1.0,0.25274725274725274
2016-05-15,0.9774906383637083,1.0,0.23809523809523808
2016-05-16,0.9942501169497551,1.0,0.15789473684210525
2016-05-17,0.8367728035606288,0.5,0.33157894736842103
2016-05-18,0.8561426494765576,0.25,0.3368421052631579
2016-05-19,0.9442319903620338,1.0,0.4117647058823529
2016-05-20,0.9585965762663547,1.0,0.34558823529411764
2016-05-21,0.8632999224942267,0.1,0.3956043956043956
2016-05-23,0.9372662681831084,1.0,0.325
2016-05-24,0.9427806290639158,0.3333333333333333,0.25
2016-05-25,0.8956009988814587,0.07142857142857142,0.39166666666666666
2016-05-26,0.8588805643656598,0.25,0.391304347826087
2016-05-27,0.8446438107131669,0.08333333333333333,0.4065934065934066
2016-05-28,0.8642108735895838,0.14285714285714285,0.4
2016-05-29,0.8500858883081162,0.25,0.3939393939393939
2016-05-30,0.8258036175972476,0.25,0.25735294117647056
2016-06-01,0.7808831818416085,0.125,0.5833333333333334
2016-06-02,0.856775985953367,0.25,0.3333333333333333
2016-06-03,0.9275927640849908,0.3333333333333333,0.2692307692307692
2016-06-04,0.8262566142752434,0.2,0.42857142857142855
2016-06-06,0.9701824965268521,1.0,0.3181818181818182
2016-06-07,0.9224894124093075,0.25,0.34545454545454546
2016-06-08,0.8823376051374194,0.3333333333333333,0.3333333333333333
2016-06-09,0.8289839186594072,0.125,0.5555555555555556
2016-06-10,0.940444725892505,1.0,0.3484848484848485
2016-06-11,0.789802922511985,0.2,0.41025641025641024
2016-06-12,0.8057901761358341,0.2,0.4095238095238095
2016-06-13,0.8363975406935668,0.2,0.4175824175824176
2016-06-14,0.8176305155517002,0.0625,0.6
2016-06-15,0.8162138255601501,0.3333333333333333,0.41798941798941797
2016-06-16,0.7482877018992657,0.16666666666666666,0.3915343915343915
2016-06-17,0.8508733410243787,0.5,0.25146198830409355
2016-06-18,0.963366622986531,1.0,0.3181818181818182
2016-06-20,0.9563343558197083,1.0,0.28205128205128205
2016-06-21,0.8999340631019527,0.5,0.3202614379084967
2016-06-22,0.8576268928590804,0.07142857142857142,0.24021592442645073
2016-06-23,0.8336950566876187,0.3333333333333333,0.23384615384615384
2016-06-24,0.8998491418716631,0.5,0.24
2016-06-25,0.8126437074956437,0.25,0.45
2016-06-26,0.8719073808353531,0.2,0.3238095238095238
2016-06-27,0.9785776248724538,0.5,0.26143790849673204
2016-06-28,0.8663923948408854,0.16666666666666666,0.17753623188405798
