日期,ndcg,mrr,kendall_tau_distance
2019-01-17,0.888892311408537,0.3333333333333333,0.3333333333333333
2019-01-18,1.0,1.0,0.0
2019-01-21,0.8571466574629564,0.2,0.7
2019-01-22,0.9127663358608616,0.125,0.6071428571428571
2019-01-23,0.9088628618839223,0.125,0.6428571428571429
2019-01-24,0.9764232139035812,0.16666666666666666,0.2857142857142857
2019-01-25,0.9760203750231062,0.16666666666666666,0.24444444444444444
2019-01-29,1.0,0.3333333333333333,0.0
2019-01-30,0.8602512372766988,0.25,0.4642857142857143
2019-01-31,0.9385852863695588,0.1111111111111111,0.4666666666666667
2019-02-01,0.9387048059715907,0.1,0.4090909090909091
2019-02-02,0.9385469669710875,0.1,0.36363636363636365
2019-02-03,0.9412477249530037,0.09090909090909091,0.32967032967032966
2019-02-04,0.9445727039523121,0.08333333333333333,0.3
2019-02-05,0.9124672993853673,0.1111111111111111,0.35294117647058826
2019-02-06,0.8617820393905031,0.09090909090909091,0.3952380952380952
2019-02-07,0.8586929495242673,0.1111111111111111,0.3660130718954248
2019-02-10,0.9483825068997296,0.125,0.29523809523809524
2019-02-11,0.889563695841263,0.5,0.3202614379084967
2019-02-12,0.8839699862996845,0.5,0.3619047619047619
2019-02-13,0.9443042549752081,0.09090909090909091,0.36764705882352944
2019-02-14,0.9548312335679209,0.5,0.275
2019-02-15,0.911290048848992,0.125,0.34065934065934067
2019-02-18,0.8994027711670867,0.125,0.37142857142857144
2019-02-20,0.9483177497675549,0.1111111111111111,0.358974358974359
2019-02-22,0.9865483714655408,1.0,0.24444444444444444
2019-02-26,0.9668455966767964,0.3333333333333333,0.28888888888888886
2019-02-27,0.9439385411408534,0.125,0.26666666666666666
2019-02-28,0.9901415408037253,1.0,0.2
2019-03-01,0.9926414935421195,1.0,0.19696969696969696
2019-03-04,0.8769088615944313,0.1,0.26373626373626374
2019-03-05,0.8764938931371848,0.1111111111111111,0.23076923076923078
2019-03-06,0.922149772314939,0.09090909090909091,0.25
2019-03-07,0.9061340040512903,0.08333333333333333,0.2549019607843137
2019-03-08,0.9058956896947734,0.08333333333333333,0.26900584795321636
2019-03-11,0.9055284839838029,0.07692307692307693,0.2761904761904762
2019-03-12,0.904680930996486,0.0625,0.28095238095238095
2019-03-13,0.9680187585189147,0.058823529411764705,0.2766798418972332
2019-03-14,0.9654706489636518,0.5,0.30423280423280424
2019-03-15,0.9577391831471392,0.045454545454545456,0.2724867724867725
2019-03-18,0.9066184385808735,0.5,0.36088709677419356
2019-03-19,0.9194171365570037,0.05,0.32666666666666666
2019-03-20,0.9642006317849544,0.06666666666666667,0.26666666666666666
2019-03-21,0.9643013235139243,0.06666666666666667,0.24675324675324675
2019-03-22,0.888587760727681,0.058823529411764705,0.2633333333333333
2019-03-26,0.910444020601838,0.5,0.22077922077922077
2019-03-27,0.8618501246094266,0.05,0.28307692307692306
2019-03-28,0.9108186033770469,0.25,0.28923076923076924
2019-03-29,0.9218805096871718,0.3333333333333333,0.23809523809523808
2019-03-31,0.9581345735744443,0.07142857142857142,0.23684210526315788
2019-04-01,0.87262462716571,0.3333333333333333,0.2727272727272727
2019-04-02,0.8603364274475406,0.0625,0.32857142857142857
2019-04-03,0.8621596255001465,0.0625,0.33766233766233766
2019-04-04,0.9132192204830621,0.06666666666666667,0.30409356725146197
2019-04-05,0.9692084441230476,1.0,0.28095238095238095
2019-04-06,0.9471463705493767,0.07142857142857142,0.29473684210526313
2019-04-09,0.8766135800941057,0.05555555555555555,0.4
2019-04-10,0.9646065747879992,0.06666666666666667,0.29411764705882354
2019-04-12,0.9598363689552276,0.0625,0.3157894736842105
2019-04-15,0.8360977300373362,0.06666666666666667,0.3742690058479532
2019-04-16,0.8493459441707946,0.07142857142857142,0.3333333333333333
2019-04-17,0.8789652540327136,0.05555555555555555,0.4
2019-04-18,0.9087231019856258,0.08333333333333333,0.25833333333333336
2019-04-19,0.9071427515707371,0.07692307692307693,0.275
2019-04-22,0.9094812777256973,0.07692307692307693,0.25
2019-04-24,0.8603029670340407,0.07692307692307693,0.34558823529411764
2019-04-25,0.8085713724856047,0.0625,0.47953216374269003
2019-04-26,0.9159284484469707,0.1,0.34558823529411764
2019-04-30,0.904296629151956,0.09090909090909091,0.2833333333333333
2019-05-01,0.903127493702002,0.1,0.275
2019-05-02,0.9552243783895633,0.09090909090909091,0.2679738562091503
2019-05-03,0.9692906097480993,0.08333333333333333,0.25146198830409355
2019-05-04,0.9675018393215897,0.08333333333333333,0.25146198830409355
2019-05-06,0.9673390075602444,0.08333333333333333,0.26842105263157895
2019-05-07,0.8905944480639949,0.0625,0.38571428571428573
2019-05-09,0.8972744253965171,0.06666666666666667,0.47058823529411764
2019-05-10,0.8980360512724503,0.07692307692307693,0.375
2019-05-13,0.9009002319182425,0.08333333333333333,0.375
2019-05-14,0.90605535333308,0.09090909090909091,0.4444444444444444
2019-05-16,0.9255904559736118,0.0625,0.5
2019-05-17,0.92406056637763,0.058823529411764705,0.46405228758169936
2019-05-20,0.8906387825379367,0.058823529411764705,0.49673202614379086
2019-05-21,0.8352097376243478,0.05555555555555555,0.5146198830409356
2019-05-22,0.8260262904651768,0.0625,0.46842105263157896
2019-05-23,0.8452308612494038,0.5,0.39869281045751637
2019-05-24,0.7944057110899092,0.0625,0.52046783625731
2019-05-25,0.838742269815579,0.0625,0.5473684210526316
2019-05-28,0.7471428215030331,0.043478260869565216,0.6066666666666667
2019-05-29,0.8840584850083539,0.05263157894736842,0.5157894736842106
2019-05-30,0.8881759663171054,0.05555555555555555,0.4678362573099415
2019-06-03,0.9104424626988779,0.08333333333333333,0.37142857142857144
2019-06-04,0.885222661590602,0.06666666666666667,0.5073529411764706
2019-06-05,0.8952019974025439,0.06666666666666667,0.45098039215686275
2019-06-06,0.806057130190111,0.07142857142857142,0.5816993464052288
2019-06-10,0.9238649012669402,1.0,0.4502923976608187
2019-06-11,0.8369861089231496,0.06666666666666667,0.3939393939393939
2019-06-12,0.9123613080350617,0.5,0.2761904761904762
2019-06-13,0.9157815455591246,0.09090909090909091,0.2982456140350877
2019-06-18,0.9137856890856594,0.16666666666666666,0.36363636363636365
2019-06-19,0.9319282685318995,0.08333333333333333,0.38461538461538464
2019-06-20,0.9400692411445393,0.5,0.2833333333333333
2019-06-21,0.8621380501592232,0.08333333333333333,0.5142857142857142
2019-06-24,0.8260286150697441,0.05263157894736842,0.5627705627705628
2019-06-25,0.7907971807651849,0.05,0.5289855072463768
2019-06-26,0.8113933699203006,0.07142857142857142,0.47058823529411764
2019-06-28,0.8083870443000819,0.07142857142857142,0.47058823529411764
2019-06-30,0.8135766297687831,0.07142857142857142,0.477124183006536
2019-07-01,0.8253599021188424,0.058823529411764705,0.4935064935064935
2019-07-02,0.822917144284416,0.058823529411764705,0.4714285714285714
2019-07-03,0.8100460468699885,0.047619047619047616,0.4901185770750988
2019-07-04,0.8423646276202932,0.058823529411764705,0.39920948616600793
2019-07-05,0.8385310810304535,0.05,0.4673913043478261
2019-07-07,0.8517409989683437,0.05555555555555555,0.42292490118577075
2019-07-08,0.8447817307031953,0.05263157894736842,0.4166666666666667
2019-07-09,0.8258932478834518,0.3333333333333333,0.3504273504273504
2019-07-10,0.8459311659926745,0.5,0.39
2019-07-11,0.8448870609105674,0.07692307692307693,0.45
2019-07-12,0.816204192340209,0.05263157894736842,0.4553846153846154
2019-07-15,0.8361981227693741,0.5,0.4426877470355731
2019-07-16,0.8363269560714757,0.0625,0.46190476190476193
2019-07-17,0.8353362596800598,0.5,0.38666666666666666
2019-07-18,0.8565033390667058,0.5,0.3476190476190476
2019-07-22,0.8015938464345836,0.058823529411764705,0.4492753623188406
2019-07-23,0.8293839450099565,0.05263157894736842,0.4367816091954023
2019-07-24,0.8404998684250554,0.3333333333333333,0.3655913978494624
2019-07-25,0.875343943537518,0.3333333333333333,0.34408602150537637
2019-07-26,0.8777169940259032,0.05,0.3720430107526882
2019-07-29,0.8761074417975357,0.058823529411764705,0.38850574712643676
2019-07-30,0.8690820819995941,0.041666666666666664,0.38461538461538464
2019-07-31,0.8311300968212405,0.041666666666666664,0.3817663817663818
2019-08-01,0.8111223268863065,0.043478260869565216,0.4276923076923077
2019-08-02,0.7829430869525471,0.043478260869565216,0.4672364672364672
2019-08-05,0.8105977906375548,0.043478260869565216,0.4312169312169312
2019-08-06,0.786936068193266,0.037037037037037035,0.4942528735632184
2019-08-07,0.8258283439434646,0.058823529411764705,0.4033333333333333
2019-08-09,0.757194430276599,0.047619047619047616,0.4782608695652174
2019-08-12,0.8570857518246099,0.25,0.3507692307692308
2019-08-13,0.7943470419771914,0.25,0.47
2019-08-14,0.7888284728846557,0.05263157894736842,0.38405797101449274
2019-08-15,0.7816176099228481,0.2,0.30409356725146197
2019-08-16,0.7966971267069551,0.0625,0.3464052287581699
2019-08-19,0.8588192259240915,0.08333333333333333,0.3382352941176471
2019-08-20,0.7841932425246693,0.0625,0.4117647058823529
2019-08-21,0.7810504255511628,0.07142857142857142,0.34558823529411764
2019-08-22,0.8378753020118717,0.2,0.27485380116959063
2019-08-23,0.8602469947898856,0.25,0.2683982683982684
2019-08-25,0.872188813921298,0.05263157894736842,0.3333333333333333
2019-08-26,0.8773504428355128,0.047619047619047616,0.3046153846153846
2019-08-27,0.8736379882648451,0.05,0.3201581027667984
2019-08-28,0.8014933724305373,0.125,0.3883357041251778
2019-08-29,0.8223390349695087,0.045454545454545456,0.35080645161290325
2019-08-30,0.8151953173350583,0.04,0.36772486772486773
2019-09-01,0.8531789977676602,0.043478260869565216,0.33
2019-09-03,0.844994540296198,0.04,0.3783068783068783
2019-09-04,0.8518906893541228,0.25,0.3723076923076923
2019-09-05,0.856517819951556,0.25,0.3475783475783476
2019-09-06,0.8012044251505763,0.2,0.36333333333333334
2019-09-10,0.8126807332516113,0.05263157894736842,0.47035573122529645
2019-09-11,0.8150181038499863,0.043478260869565216,0.4928774928774929
2019-09-12,0.836346906008204,0.058823529411764705,0.3333333333333333
2019-09-16,0.8591024337133887,0.07142857142857142,0.3333333333333333
2019-09-17,0.7836729041948747,0.05555555555555555,0.4238095238095238
2019-09-18,0.819246353834128,0.3333333333333333,0.3476190476190476
2019-09-19,0.8348599112924167,0.3333333333333333,0.2971014492753623
2019-09-20,0.8452649080694569,0.25,0.32857142857142857
2019-09-23,0.8329454641267803,0.25,0.42857142857142855
2019-09-24,0.844660802744875,0.05555555555555555,0.44285714285714284
2019-09-26,0.8709964666049672,0.05555555555555555,0.38011695906432746
2019-09-30,0.8702651821775857,0.05555555555555555,0.4093567251461988
2019-10-03,0.7961902647252052,0.045454545454545456,0.5177865612648221
2019-10-07,0.8753456863018197,0.05263157894736842,0.43333333333333335
2019-10-08,0.8091473190245537,0.25,0.4199134199134199
2019-10-09,0.814834302577039,0.05263157894736842,0.4675324675324675
2019-10-10,0.8106604996159884,0.5,0.3904761904761905
2019-10-11,0.8509419766050572,0.05263157894736842,0.4025974025974026
2019-10-16,0.8047530478940594,0.05263157894736842,0.4927536231884058
